gvkey,conm,ind2d,sector_name,markup,weight,markup_base,weight_base,markup_change,contribution
004019,WESTERN FOREST PRODUCTS INC,32,Manufacturing,0.38271475997051796,0.00020050432076839232,1.0091298353678775,0.00010985764573434691,-0.6264150753973595,-0.00012559892921162882
008579,PIER 1 IMPORTS INC/DE,44,Retail Trade,1.2403126411165704,0.00030877732948006724,1.6511857798873266,0.0001164213829723616,-0.41087313877075626,-0.0001268683105447272
004622,FERRO CORP,32,Manufacturing,0.49785403762762814,0.00019341025397243624,1.1578933559876465,0.0006911299346076698,-0.6600393183600184,-0.00012765837219580486
003650,CUMMINS INC,33,Manufacturing,1.145411559300584,0.0029568181187010706,1.191931161350057,0.001655979436548486,-0.04651960204947292,-0.00013755000221464498
010405,ATI INC -NEW,33,Manufacturing,0.9118008157334677,0.0005293530227243347,1.1903843802498761,0.0029076948587434563,-0.2785835645164084,-0.0001474690519580805
011313,WATSCO INC,42,Wholesale Trade,1.2243091521632512,0.0007127676136408616,1.4312117260844863,1.2790643273533644e-05,-0.20690257392123512,-0.00014747345386999073
011465,WHIRLPOOL CORP,33,Manufacturing,1.033063180987843,0.0034987353808469232,1.0752899491703345,0.002228829951757048,-0.04222676818249149,-0.0001477402878589041
023978,UNITED STATES STEEL CORP,33,Manufacturing,0.8745541497111498,0.0017328180202176987,0.9622211014407471,0.012412178144645623,-0.08766695172959738,-0.0001519108737346015
011012,SENSIENT TECHNOLOGIES CORP,32,Manufacturing,0.5275921902511791,0.0002335884625031988,1.195565864402062,0.0003778093513256414,-0.6679736741508828,-0.00015603094353751744
007085,MASCO CORP,33,Manufacturing,1.2681855681539498,0.0012424073847326388,1.39478478123564,0.0007615365983505886,-0.1265992130816902,-0.0001572877972340328
011376,WEST PHARMACEUTICAL SVSC INC,32,Manufacturing,0.5388375104455949,0.0002548480337501734,1.159116968877244,0.00014722603716403127,-0.6202794584316491,-0.0001580770003569282
006379,KELLY SERVICES INC  -CL A,56,Administrative and Support and Waste Management and Remediation Services,1.054595567915681,0.0008911153034874527,1.2448072302885531,0.0004070590178125739,-0.19021166237287201,-0.00016950052324225473
011191,VISHAY INTERTECHNOLOGY INC,33,Manufacturing,1.1845058581003627,0.00039236751832496126,1.6515335574325334,3.686364142712435e-05,-0.4670276993321707,-0.00018324649937598
005250,GRACE (W R) & CO,32,Manufacturing,0.6210290484696689,0.0002699622733768651,1.3081116894156994,0.0060622631424594895,-0.6870826409460306,-0.00018548639174757075
010443,TENNECO INC,33,Manufacturing,0.9927056671788012,0.0014521491234628196,1.1223456997034398,0.013141388883580291,-0.12964003252463863,-0.0001882566595963454
005179,GLATFELTER CORP,32,Manufacturing,0.39775882178670247,0.00027204584308093357,1.091619139098839,0.0002611266509306945,-0.6938603173121365,-0.00018876181500358425
010056,STEPAN CO,32,Manufacturing,0.42841214969246605,0.0002987862260271738,1.0673867790482463,0.00015650926408119315,-0.6389746293557803,-0.00019091681803232578
004462,NEWMARKET CORP,32,Manufacturing,0.5066739553287961,0.0003460993689068495,1.0971973950183487,0.0017294881268819413,-0.5905234396895526,-0.00020437978980125614
003607,CHEMTURA CORP,32,Manufacturing,0.46026742342037735,0.00027931790326869444,1.2741359373779593,0.000240229205942816,-0.8138685139575819,-0.00022732804685503995
006307,SEARS HOLDINGS CORP,45,Retail Trade,1.1270186760468894,0.003738536724644714,1.1896782925057992,0.014250745926608358,-0.06265961645890972,-0.00023425527728378634
009472,SCHULMAN (A.) INC,32,Manufacturing,0.40773738805274157,0.00042151081206056684,0.9784164514590312,0.00028696627409324527,-0.5706790634062897,-0.0002405473954423489
010519,TEXTRON INC,33,Manufacturing,1.0398959854525918,0.002328437273439395,1.1440484872135315,0.0033550981070756105,-0.10415250176093971,-0.00024251256722213424
001704,APPLIED MATERIALS INC,33,Manufacturing,1.492731479354526,0.0018280630609937229,1.6262412655953444,6.883478479793862e-05,-0.13350978624081833,-0.00024406430850800799
006821,LOUISIANA-PACIFIC CORP,32,Manufacturing,0.42430724332095937,0.00037716360650562396,1.077077765604631,0.0011879410542534057,-0.6527705222836717,-0.0002462012844050694
004194,EASTMAN KODAK CO,32,Manufacturing,0.478125750375744,0.0002605728686478812,1.4438799741926105,0.009672016568247933,-0.9657542238168665,-0.00025164934850876883
005608,HEXCEL CORP,32,Manufacturing,0.48757319181404407,0.00033847453054500865,1.2411835368590658,0.00014507687524368222,-0.7536103450450218,-0.00025507790775297574
005600,HERTZ GLOBAL HOLDINGS INC,53,Real Estate and Rental and Leasing,1.4161575279876404,0.0014865994573605304,1.5903119388332179,0.0012653138641930731,-0.17415441084557748,-0.00025889785265997833
004926,FULLER (H. B.) CO,32,Manufacturing,0.48909808794640974,0.0003537247138912477,1.2566977567897777,0.0002949607987400915,-0.7675996688433679,-0.0002715189732446368
003502,COOPER TIRE & RUBBER CO,32,Manufacturing,0.4471827379108101,0.0004939348708679583,1.0174923312156676,0.00032188046767583667,-0.5703095933048575,-0.0002816957953237926
002504,UNISYS CORP,54,"Professional, Scientific, and Technical Services",0.9987614882779735,0.00047634341581016105,1.6032250475496563,0.002838906773256778,-0.6044635592716828,-0.00028793223655624114
002593,CABOT CORP,32,Manufacturing,0.48180294706231264,0.0004071556618989252,1.191617888724007,0.0013947623678023727,-0.7098149416616943,-0.0002890051723980141
002960,CHEMED CORP,62,Health Care and Social Assistance,1.213728786467594,0.00026629449493605935,2.3148180548283848,0.00036326798068102355,-1.1010892683607907,-0.00029321401059765185
004510,FMC CORP,32,Manufacturing,0.5463106583695674,0.0005543126273815977,1.113921426237316,0.0034599032847725214,-0.5676107678677487,-0.0003146338160668579
010816,USG CORP,32,Manufacturing,0.45266067822438283,0.000509493418477419,1.1122460687085665,0.0014649385157960906,-0.6595853904841836,-0.00033605441537555
001161,ADVANCED MICRO DEVICES,33,Manufacturing,1.2240739380418733,0.0007214305216226497,1.6991834716315777,0.0003074116300040277,-0.4751095335897044,-0.00034275851864551426
001794,ASHLAND INC,32,Manufacturing,0.5285775769519385,0.00083558947120526,0.9485150197167228,0.008066428669356602,-0.4199374427647843,-0.0003508953057391152
001773,ARROW ELECTRONICS INC,42,Wholesale Trade,1.064714313012076,0.004023471552206408,1.1539795356415088,0.00035009281329136636,-0.08926522262943282,-0.0003591560838508946
003153,COEUR MINING INC,21,"Mining, Quarrying, and Oil and Gas Extraction",1.4301449464405038,0.000112432548781452,4.6259356895292,2.0132371165100502e-05,-3.195790743088696,-0.00035931089861763256
005338,GREIF INC  -CL A,32,Manufacturing,0.4334722988201961,0.0005612702438354491,1.0824621865717503,0.00028376687447071916,-0.6489898877515542,-0.0003642587125450556
002316,HEXION INC,32,Manufacturing,0.40534500558968817,0.0005805894506878909,1.0628222781915717,0.004566386829754519,-0.6574772726018836,-0.00038172436853970034
003026,CHURCH & DWIGHT INC,32,Manufacturing,0.6384816859781487,0.0005898944183239883,1.2871106031004806,0.00010383840259358198,-0.648628917122332,-0.0003826225777739964
002771,CARLISLE COS INC,32,Manufacturing,0.5062254277730779,0.0006206801823904228,1.15448885547191,0.00037836378144656354,-0.648263427698832,-0.00040236426254115174
011096,VALSPAR CORP,32,Manufacturing,0.5401174357621816,0.0007076760569398028,1.1538911676350632,0.0001357548978341978,-0.6137737318728815,-0.00043435297442502856
002154,BEMIS CO INC,32,Manufacturing,0.4406980493155622,0.0006762397895097702,1.0840969089066406,0.0006581751248932839,-0.6433988595910783,-0.000435091909380697
008030,NUCOR CORP,33,Manufacturing,0.9852634728040633,0.002737133405660942,1.1510419528887361,0.0004793336540059117,-0.16577848008467277,-0.00045375781577945505
003570,CRACKER BARREL OLD CTRY STOR,72,Accommodation and Food Services,0.8900867505596544,0.0004918209038104508,1.8178218893933327,2.314894795205367e-05,-0.9277351388336783,-0.00045627953447789367
010275,TDK CORPORATION,33,Manufacturing,1.2578191103024152,0.0017859904218469574,1.5213056677972734,0.0009879577121958132,-0.26348655749485816,-0.00047058446797124435
002596,CACI INTL INC  -CL A,54,"Professional, Scientific, and Technical Services",1.1276549513951413,0.000632273901866303,1.949998490009006,3.4505823009654035e-05,-0.8223435386138647,-0.0005199463578339311
007637,VIATRIS INC,32,Manufacturing,0.7559945774002513,0.0018706024683899645,1.0461324533833913,2.204207491494371e-05,-0.29013787598314,-0.0005427326269874831
006268,JOHNSON CONTROLS INTL PLC,33,Manufacturing,1.050966244359507,0.006362166074815475,1.1380332044667483,0.0009586812184449649,-0.08706696010724135,-0.0005539344598316033
006502,KROGER CO,44,Retail Trade,0.9887819607732865,0.019477441964511132,1.0172513294219103,0.010250700522954586,-0.028469368648623816,-0.0005545104756198431
006078,INTL FLAVORS & FRAGRANCES,32,Manufacturing,0.6266555097914913,0.0005262710688339758,1.6879732069545117,0.0004454408836568473,-1.0613176971630205,-0.0005585407988583966
001976,BAKER HUGHES INC,21,"Mining, Quarrying, and Oil and Gas Extraction",1.0685461936290719,0.0016618908621929998,1.4081045675508113,0.0015375440215777208,-0.3395583739217394,-0.0005643089588016525
009815,SONOCO PRODUCTS CO,32,Manufacturing,0.43033525847432436,0.0008077044590278498,1.1425157609008065,0.00048725962008941816,-0.7121805024264822,-0.0005752313674425642
010857,UNION CARBIDE CORP,32,Manufacturing,0.4547334119464224,0.0008306921198178404,1.1815494229127423,0.009930062058237803,-0.72681601096632,-0.000603760332867159
008214,OWENS CORNING,32,Manufacturing,0.4738502246377602,0.0009586987526338443,1.1100692203415667,0.002270447980511435,-0.6362189957038065,-0.0006099423575831964
010622,TOSHIBA CORP,33,Manufacturing,1.1705501491322885,0.007383069971527208,1.253518851048989,0.009271823342793016,-0.08296870191670047,-0.0006125637316977832
008123,OLIN CORP,32,Manufacturing,0.4118500473428862,0.0009373530555521253,1.145327686548767,0.001840999126955382,-0.7334776392058807,-0.0006875275062887917
008902,RPM INTERNATIONAL INC,32,Manufacturing,0.6063554482439937,0.0008373077660455011,1.4532090072778756,0.00011793364577530717,-0.8468535590338819,-0.0007090770616823416
008215,O-I GLASS INC,32,Manufacturing,0.42998328595995144,0.001133990157466314,1.0589566486976332,0.0038807107785406524,-0.6289733627376817,-0.0007132496026530206
001919,AVNET INC,42,Wholesale Trade,1.0510380443217855,0.004427759392682534,1.2159304904090786,0.001258699453234329,-0.16489244608729314,-0.0007301040769454105
009465,SLB LTD,21,"Mining, Quarrying, and Oil and Gas Extraction",1.2088593840574895,0.004696391106349692,1.3661230528200432,0.004852692358273547,-0.1572636687625537,-0.0007385716953283812
011399,WESTERN DIGITAL CORP,33,Manufacturing,1.2836696620946402,0.0021943511699355593,1.629639914027466,2.022080177578523e-05,-0.3459702519328258,-0.0007591802270916965
011456,WEYERHAEUSER CO,32,Manufacturing,0.4722992701897197,0.0010748841924457318,1.2103137033539624,0.004506794534176685,-0.7380144331642426,-0.0007932800480050414
001913,AVERY DENNISON CORP,32,Manufacturing,0.4733496023953021,0.0010278527317079255,1.247341035017841,0.0006146950853026809,-0.773991432622539,-0.0007955492083396075
004040,DONNELLEY (R R) & SONS CO,32,Manufacturing,0.4080412627942413,0.0011645057228355116,1.1062467258497264,0.001104148579418974,-0.698205463055485,-0.0008130642574431307
003121,CLOROX CO/DE,32,Manufacturing,0.627711513125358,0.000972884184238784,1.5300629388617006,0.0006333549377595257,-0.9023514257363426,-0.0008778834307242054
004439,TELEFONAKTIEBOLAGET LM ERICS,33,Manufacturing,1.2692058255227676,0.004140033412578383,1.5100309998942658,0.0028415457811441784,-0.2408251743714982,-0.0009970242684880178
005667,HF SINCLAIR CORP,32,Manufacturing,0.36351219004460966,0.0017792077590495672,0.9276188029844233,0.0004066029543260089,-0.5641066129398137,-0.0010036628626736875
009555,SEALED AIR CORP,32,Manufacturing,0.5384011548301828,0.0011446798934257505,1.464351821587285,8.803018893072791e-05,-0.9259506667571022,-0.0010599171105410224
003170,COLGATE-PALMOLIVE CO,32,Manufacturing,0.8861858283395139,0.0025660432528221352,1.3344000771178732,0.005097638194653671,-0.44821424877835936,-0.001150137148896451
007648,NCR VOYIX CORP,51,Information,0.976137197189038,0.001104943797513342,2.0236700365700164,0.0033011127096561356,-1.0475328393809784,-0.001157464913565552
009667,SHERWIN-WILLIAMS CO,32,Manufacturing,0.6770082825615753,0.002002105134599843,1.265397641185683,0.0012556361771361153,-0.5883893586241078,-0.0011780173560452347
001891,AUTOMATIC DATA PROCESSING,51,Information,1.1759268994198666,0.0019703902247632846,1.870317851426912,0.0004520234993398396,-0.6943909520070455,-0.0013682211439987534
001920,AVON PRODUCTS,32,Manufacturing,0.8740403042372504,0.0009655719319948089,2.3007996612325257,0.0025526628480845195,-1.4267593569952752,-0.0013776387888255993
002285,BOEING CO,33,Manufacturing,0.9808840849280979,0.0159706006227471,1.0677892567510625,0.009365889666104752,-0.08690517182296464,-0.0013879277912357828
008530,PFIZER INC,32,Manufacturing,1.7012241009899534,0.008920609989277819,1.860939109519735,0.003009916670285532,-0.1597150085297816,-0.0014247553005283617
011781,OVINTIV INC,21,"Mining, Quarrying, and Oil and Gas Extraction",0.7248367968222358,0.000492774874085883,3.6273980394200365,0.0005538011706237572,-2.902561242597801,-0.0014303092508476953
008247,PPG INDUSTRIES INC,32,Manufacturing,0.5998151068245045,0.002493596227125479,1.2258635614956193,0.0031381937167038504,-0.6260484546711148,-0.0015611120645656282
007114,PANASONIC HOLDINGS CORP,33,Manufacturing,1.2326963135955424,0.011131519104254245,1.374086903129458,0.013602214706291547,-0.1413905895339156,-0.0015738920485585518
005234,GOODYEAR TIRE & RUBBER CO,32,Manufacturing,0.48459746206752913,0.002559794907948531,1.1108544741075141,0.008389986337828345,-0.6262570120399851,-0.0016030895104870155
001209,AIR PRODUCTS & CHEMICALS INC,32,Manufacturing,0.5695894542447529,0.0016084252949772387,1.5704976292463504,0.0014116695056833985,-1.0009081750015976,-0.0016098860266220742
011636,XEROX HOLDINGS CORP,33,Manufacturing,1.5024589043087453,0.0018189438549619755,2.541605739947251,0.008144057828707018,-1.0391468356385059,-0.0018901497510878421
001690,APPLE INC,33,Manufacturing,1.4513499544452058,0.036323317492120165,1.5089941463752146,0.00011637667086583562,-0.057644191930008803,-0.0020938282850504206
006435,KIMBERLY-CLARK CORP,32,Manufacturing,0.5499725619638405,0.0030738479294418236,1.2436900911572317,0.0025836612547378013,-0.6937175291933912,-0.0021323821907286034
006196,ANIXTER INTL INC,42,Wholesale Trade,1.1723543565540988,0.001287294143311127,2.84023523118219,0.00020567569001953427,-1.6678808746280913,-0.002147053281649382
006730,LILLY (ELI) & CO,32,Manufacturing,1.6351924756538339,0.0035838648578951394,2.247080834908987,0.002542267780118411,-0.611888359255153,-0.0021929251876896586
004087,DU PONT (E I) DE NEMOURS,32,Manufacturing,0.5814304642771637,0.004182000336484854,1.1308970609387377,0.013614339635979028,-0.5494665966615739,-0.0022978694921258896
006104,INTL PAPER CO,32,Manufacturing,0.4259628961392379,0.0035596989619110096,1.117663841747094,0.005010632409763571,-0.6917009456078562,-0.0024622471380331495
013714,PARAMOUNT SKYDANCE CORP,51,Information,1.0927087685624295,0.0022233975298885313,2.206827761578945,0.00015912144470467797,-1.1141189930165154,-0.002477129417074818
004213,ECOLAB INC,32,Manufacturing,0.7201621017316676,0.0022211683906363266,1.8610355346402696,0.0005441681956733255,-1.1408734329086019,-0.0025340720068933406
002403,BRISTOL-MYERS SQUIBB CO,32,Manufacturing,1.480094655367547,0.003280718807013861,2.3360236610986065,0.003138093362864759,-0.8559290057310596,-0.0028080623865705616
004925,FUJIFILM HLDGS CORP,32,Manufacturing,0.597054544446219,0.0035199118659944976,1.4214018159889263,0.0022563010700066134,-0.8243472715427074,-0.0029016297428033637
004598,FEDEX CORP,49,Transportation and Warehousing,1.0254626388958947,0.010186322011647144,1.332249886901133,0.0005857216402738422,-0.30678724800523827,-0.00312503369724841
005691,HONDA MOTOR CO LTD,33,Manufacturing,1.2003204079497936,0.021219850180864693,1.3496036088984895,0.007928962788246008,-0.14928320094869596,-0.0031677671586512464
005903,IMPERIAL OIL LTD,32,Manufacturing,0.37671433411828004,0.0039514870729045835,1.2697816837302796,0.006169354599203429,-0.8930673496119995,-0.003528944087224974
009063,AUTONATION INC,44,Retail Trade,0.9062497278417395,0.0036492022803707486,1.9052217687958348,1.7825226468359636e-06,-0.9989720409540953,-0.0036454510498763054
007257,MERCK & CO INC,32,Manufacturing,1.5999496890412865,0.00672237471306948,2.3530254875588668,0.0027165188080691153,-0.7530757985175802,-0.005062457704979188
004060,DUPONT DE NEMOURS INC,32,Manufacturing,0.4522390544054553,0.008132643038460572,1.1396483951571768,0.010558018754336092,-0.6874093407517214,-0.005590454789637258
008762,PROCTER & GAMBLE CO,32,Manufacturing,0.7346335620899515,0.011027315456797146,1.2578999777178386,0.010703286401234285,-0.5232664156278871,-0.00577022383307624
006266,JOHNSON & JOHNSON,32,Manufacturing,1.316456316141766,0.012140365215227596,1.795805348964513,0.004806431225657028,-0.479349032822747,-0.005819472324034269
005606,HP INC,33,Manufacturing,1.0166455983994045,0.00814615297332242,1.8388265749944317,0.0030791737360895497,-0.8221809765950272,-0.006697612007098712
015247,VALERO ENERGY CORP,32,Manufacturing,0.3561749423822868,0.011849226118954784,0.9497238160871975,0.0016911579283607643,-0.5935488737049106,-0.007033094817180422
002991,CHEVRON CORP,32,Manufacturing,0.40153713560103027,0.01744639213221815,0.9814296777041491,0.040220042146903424,-0.5798925421031189,-0.010117032684079836
007241,CVS HEALTH CORP,62,Health Care and Social Assistance,1.042880467419918,0.02997955870355396,1.7188946535425005,0.002317322165788544,-0.6760141861225826,-0.02026660697729722
004503,EXXON MOBIL CORP,32,Manufacturing,0.39932032334205336,0.03335569142552962,1.0398993649581445,0.10248213536229374,-0.6405790416160911,-0.021366956845807833
006066,INTL BUSINESS MACHINES CORP,51,Information,1.41969999925091,0.013496424926985526,3.022450032528144,0.026045306801389237,-1.6027500332772338,-0.02163139550084974
002410,BP PLC,32,Manufacturing,0.3858697779626131,0.03090532698996205,1.1446771599503283,0.04905217358933646,-0.7588073819877151,-0.023451190262727375
