ind2d,year,theta_c,theta_k
71,1985.0,0.5836845347568675,0.22440763106625689
71,1986.0,1.1168296577488812,0.03691083110792405
71,1987.0,0.7955847297018259,0.18589504724343042
71,1988.0,0.11657788942573202,0.46955107322572043
71,1989.0,0.80228878024789,0.11240215727765382
71,1990.0,0.8234182263939636,0.1675950510940013
71,1991.0,0.7981189922242996,0.16340346270465794
71,1992.0,0.8492668086076589,0.151613727083812
71,1993.0,0.7989170875471681,0.19356372969195956
71,1994.0,0.8380128143539103,0.1486314642100192
71,1995.0,0.8009533391385972,0.12792368314401809
71,1996.0,0.8114266943504111,0.06451295363870185
71,1997.0,0.799943805752475,0.07850263894209034
71,1998.0,0.8265679083080757,0.08597263816529674
71,1999.0,0.8317553336023771,0.09570617226563675
71,2000.0,0.8649672960849477,0.09963652627631162
71,2001.0,0.8652905824423345,0.2385501610020857
71,2002.0,1.2535609304771254,-0.0737525778470945
71,2003.0,1.114920585139882,-0.03309945662327096
71,2004.0,1.3669693730483472,-0.04505145541729251
71,2005.0,0.9368473996792465,0.0665613804010616
71,2006.0,0.963010206432712,0.046374757166358506
71,2007.0,1.1554740628213107,-0.06727985026131611
71,2008.0,1.0109994216759717,0.022250516881966047
71,2009.0,0.9029265367333086,0.09155171031877508
71,2010.0,0.8912643601293383,0.14339818260959164
71,2011.0,0.9156132164092669,0.13749487966247964
71,2012.0,0.8935351989092551,0.15898597296624273
71,2013.0,0.8994561111930284,0.032634318885672364
71,2014.0,0.8206574743213024,0.09319767549995767
71,2015.0,0.8596236488404785,0.029729982720002497
71,2016.0,0.8632334492597524,0.02531091349919874
72,1957.0,0.882405907903361,0.09989254856789437
72,1958.0,0.982028749086208,0.002441812235222213
72,1959.0,0.9385875070246645,0.04192586995745508
72,1960.0,0.8584492707067821,0.020721612673619223
72,1961.0,0.9726287200526604,-0.0521325708943164
72,1962.0,0.6809633334549028,0.3546685254504022
72,1963.0,0.7033149836423749,0.41310655042922917
72,1964.0,3.7191896674268916,0.060335548590394375
72,1965.0,0.8519994965848239,0.28782504345162807
72,1966.0,0.9222024166584362,0.24097926592174043
72,1967.0,0.6890238816896987,0.2042135101592511
72,1968.0,0.6274838199193555,0.2705833006784525
72,1969.0,0.7419670382416615,0.20568944528778627
72,1970.0,0.8838477880486093,0.09973599906088565
72,1971.0,0.8638808335382866,0.11938493682669216
72,1972.0,0.8852475421412583,0.10225097316368786
72,1973.0,0.8866620217891596,0.11017362311020323
72,1974.0,0.9303997909119395,0.06058639224857047
72,1975.0,0.9361286226173315,0.051790587745224395
72,1976.0,0.9865782043042353,0.016521813943426084
72,1977.0,1.0066984107752757,-0.0039657025098992355
72,1978.0,0.9982503961345105,-0.001073011123746965
72,1979.0,0.8929387569201085,0.08449527989366644
72,1980.0,0.8852811040116115,0.0912902297361993
72,1981.0,1.0270526897686922,-0.04164649003895785
72,1982.0,0.9713282593081212,0.008226989675002894
72,1983.0,0.8823249465229306,0.09837629353002897
72,1984.0,0.8401762178775223,0.13005754145898774
72,1985.0,0.8895622502515286,0.1000333708228594
72,1986.0,0.8322395446929864,0.14130062972759067
72,1987.0,0.9428536405414927,0.06104784937999279
72,1988.0,0.8917601581186949,0.10003561936242217
72,1989.0,0.8956952113166257,0.10224101915766903
72,1990.0,0.8379000391778906,0.12318288220411058
72,1991.0,0.8471326746502056,0.1367894207692001
72,1992.0,0.8434333651950863,0.1414395738700303
72,1993.0,0.8313292652777429,0.15230922024317645
72,1994.0,1.1370669534080668,-0.036706790570742574
72,1995.0,0.7455156775984704,0.11308356145370459
72,1996.0,0.8350657323683729,0.08729925688640747
72,1997.0,0.7429639412252969,0.11548466648153383
72,1998.0,0.9142469332215425,0.07899964897278478
72,1999.0,0.8312940050578823,0.15152676249740782
72,2000.0,0.8417587318253084,0.14878300538288997
72,2001.0,0.9882952765076626,0.0686361938597857
72,2002.0,1.1102584593137435,0.017078468266887595
72,2003.0,1.1221626906683868,0.029795061681661957
72,2004.0,1.1727221510925423,0.04072025519574303
72,2005.0,0.8244831810711817,0.10457125540101447
72,2006.0,0.8487504888572405,0.08317187929331549
72,2007.0,0.916587593962215,0.1026082445632408
72,2008.0,0.9076726573903491,0.10295031036171477
72,2009.0,1.078791457189716,-0.07483587194398558
72,2010.0,0.9563002870761876,0.033664913892422224
72,2011.0,1.066050455668108,-0.07956145724272395
72,2012.0,0.8943147651625736,0.10001123645433457
72,2013.0,0.8979385030263889,0.10017821475400604
72,2014.0,1.671127994128939,-0.5060020286567071
72,2015.0,1.3459543345408194,-0.21162619721769566
72,2016.0,1.3100566079964966,-0.3180637297407606
81,1963.0,1.6539900524460802,-0.12333588845083673
81,1964.0,1.6229237784663253,-0.2468219083216311
81,1965.0,1.1723247704874793,-0.18172623664777068
81,1966.0,0.8112328722231259,-0.032024158598126067
81,1967.0,0.8854089130882408,-0.15440579500083604
81,1968.0,0.6703958518434845,0.001992122599443212
81,1969.0,0.3892652603647416,0.2805115059304937
81,1970.0,0.8239550660223289,-0.0938032228861101
81,1971.0,0.04641767245056029,0.23339325215392548
81,1972.0,0.8493620150476435,0.059148352714802385
81,1973.0,0.8948813062318524,0.08035466808937464
81,1974.0,0.8592365821292087,0.280824035173152
81,1975.0,0.7578855764225343,0.11182048791134891
81,1976.0,0.8113178697267892,0.29969472800615904
81,1977.0,0.8205670749515185,0.2769985204023869
81,1978.0,0.9475975491042923,0.13251708413108493
81,1979.0,1.0004561269870376,-0.0346848883992216
81,1980.0,0.8372659965467522,0.04567935656024434
81,1981.0,0.8639734497585656,0.026593621219023998
81,1982.0,0.8885235034511347,0.011737553339350646
81,1983.0,2.8468073942183247,-1.0084705234788227
81,1984.0,0.8583904650945907,0.3804015578622976
81,1985.0,0.9172016289277778,0.3259716043355807
81,1986.0,0.9282103116561176,0.31669109789482863
81,1987.0,0.825872068109162,0.10700605886109417
81,1988.0,0.9645655729463578,0.009292940680461194
81,1989.0,0.9125833235592374,0.03969485378029086
81,1990.0,0.934712229448261,0.2180655517522453
81,1991.0,0.8264046749320177,0.09567519898274954
81,1992.0,0.7289709612292805,0.1783108138802733
81,1993.0,1.3951338849154764,-0.07781924690564317
81,1994.0,0.7840205278659871,0.16563447216755922
81,1995.0,0.8419216052988683,0.11929472270599126
81,1996.0,0.8561373240812127,0.11069608719379728
81,1997.0,0.8768195656535207,0.09919162062823238
81,1998.0,1.0427261258152893,0.03445105985139027
81,1999.0,0.9302474533531637,0.1455544649315461
81,2000.0,0.865516795092873,0.08916084274385944
81,2001.0,0.9068838548653575,0.05429697863085789
81,2002.0,0.8767368211403361,0.12464443668946296
81,2003.0,0.9759710974650895,-0.01695948511293833
81,2004.0,0.6753534412662756,0.23144234347364767
81,2005.0,1.1161933478460275,0.06197047884996268
81,2006.0,0.9557992081365443,0.03150439237901999
81,2007.0,0.9308270153267235,0.060234663954357004
81,2008.0,0.932535216792481,0.014390629956845102
81,2009.0,1.603072201211996,0.49551161882566797
81,2010.0,2.35774515204613,-0.40093086017075935
81,2011.0,1.7128065957500271,-0.1680805757538159
81,2012.0,0.9484698117119812,0.16022089882071533
81,2013.0,1.0393381899632645,0.14511186981802643
81,2014.0,0.9402077334844476,0.09794722136764314
81,2015.0,0.8678629256450839,0.16373603385979324
81,2016.0,0.6552572388341139,-0.08368022056579578
99,1956.0,0.5541048277776812,0.4225361740765662
99,1957.0,0.6061958302240691,0.5640318378460437
99,1958.0,1.1800786363298335,0.498771328509494
99,1959.0,1.1471774142737439,0.3127982437207293
99,1960.0,1.6774176963209162,-0.15519214165747913
99,1961.0,0.8291518820563941,0.1297444652602689
99,1962.0,0.8227056262309368,0.12497233139242597
99,1963.0,0.8560325149108783,0.11571409281979728
99,1964.0,0.9253609600643353,0.061801663390930996
99,1965.0,0.9213818598655585,0.22569506680318466
99,1966.0,0.7829682849227241,-0.025620281384935835
99,1967.0,0.5661719370639482,0.3840957033728565
99,1968.0,0.6840725750100476,0.22694141414078392
99,1969.0,0.9489090455359396,0.04334135288443915
99,1970.0,0.976456388988822,0.02527277458057388
99,1971.0,0.9752676870146713,0.004470978144795872
99,1972.0,1.0926143758776927,0.07092349680911857
99,1973.0,0.993565930001137,0.09598546915438769
99,1974.0,1.0137941132558832,0.08586960219997
99,1975.0,0.8863811077279617,0.0914760254087949
99,1976.0,0.881255821973171,0.09325419042445021
99,1977.0,0.9639893054028574,0.0925120600759794
99,1978.0,0.9713734699218077,0.07711053837117901
99,1979.0,0.887707589648698,0.09984138318925583
99,1980.0,0.9567169095228707,0.11786346312988172
99,1981.0,0.36568319542516026,0.40738071813933463
99,1982.0,0.9071453880253391,0.09241019338764761
99,1983.0,0.9084326677806007,0.0972371742318935
99,1984.0,0.7040249932528622,0.26265592268181326
99,1985.0,0.88746014117753,0.13438566914139505
99,1986.0,0.8797686544695285,0.13574912924374222
99,1987.0,0.9131415919149221,0.10370874925350163
99,1988.0,0.8924752160668135,0.11227659964691683
99,1989.0,0.8906675952140397,0.11055515580388342
99,1990.0,0.895740453955308,0.10286680247033451
99,1991.0,0.917831925036962,0.0775548433062147
99,1992.0,0.8280058213697801,0.0484259798216139
99,1993.0,0.9209022895567899,0.05545926900575577
99,1994.0,1.0759069876750966,0.007611759506933079
99,1995.0,1.0548523868275526,0.028377414038609498
99,1996.0,0.9092871948199586,0.08167189537621011
99,1997.0,0.9129106893578338,0.08082368614481894
99,1998.0,0.9203192262983573,0.0745905657895963
99,1999.0,0.9289515823623918,0.05941696536326756
99,2000.0,0.8213140603863549,0.1182563034429244
99,2001.0,0.7377130438956974,0.1133828318278101
99,2002.0,0.791138725822695,0.08895180612186476
99,2003.0,0.7729465865200014,0.08260217145321654
99,2004.0,0.7545127205375675,0.11115523617662794
99,2005.0,0.8424939878944956,0.09330792423227363
99,2006.0,0.9323654431288972,0.052323658173113304
99,2007.0,0.9484912801881102,0.09038620905829783
99,2008.0,1.0477995899618628,0.07868336068368419
99,2009.0,1.107858267245883,0.0711714673394361
99,2010.0,1.0025226207861904,0.14636426450541246
99,2011.0,0.9623830665526467,0.045077905578329996
99,2012.0,0.998433233645518,-0.000806888778747323
99,2013.0,0.8807225185151704,0.09967119111808358
99,2014.0,0.897127374924144,0.10733324373754552
99,2015.0,0.8763188115351321,0.12852764380644682
99,2016.0,0.9282499913195581,0.0839166157271368
